age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,contacted_before,balance_bin,contact_intensity,age_group
2.666707876522919,1,0,-0.04357420435240406,0,0,-0.5531871448524953,1.1379763032063728,-0.18678537458947125,0.2912055194168702,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,383.5,3
-0.6070718986916326,2,0,-0.46927515139146175,0,0,-0.43442740967961524,0.014422346774418095,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,377.0,1
-0.8589011121696749,2,0,0.31484552964406404,0,0,-0.43442740967961524,-0.4119519751536057,-0.5541683439582252,2.093447857421534,0.5093768466278689,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,229.0,1
-1.3625595391257597,2,0,0.14834778123913034,0,0,-0.43442740967961524,-0.30823930225219454,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,132.5,0
-0.9428441833290224,3,0,0.19764599724729506,0,0,-0.43442740967961524,-0.16131301564186198,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,158.0,0
-1.1107303256477175,3,0,0.9458006842139711,0,0,-0.43442740967961524,0.10661138935345027,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,204.5,0
-1.6983318237631497,2,0,0.29748263595565383,0,0,-0.43442740967961524,0.8326000996633287,-0.18678537458947125,0.3739615451415741,0.07305850098591721,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,330.5,0
3.8419108727537834,1,0,0.20508723739947088,0,0,-0.43442740967961524,0.4033448701547101,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,256.0,3
-1.614388752603802,2,0,-0.395172801542711,0,0,-0.3156676745067352,-0.6597100270847547,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,71.5,0
-1.1107303256477175,3,0,0.01564566519199508,0,0,-0.3156676745067352,-0.6020918754728596,-0.5541683439582252,0.36476643117216256,0.9456951922698207,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,163.0,0
-0.8589011121696749,3,0,-0.3716088743941543,0,0,-0.3156676745067352,-0.3226438401551683,-0.5541683439582252,1.3118631700215522,0.5093768466278689,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,260.0,1
1.5754479514514015,2,0,-0.18309745720570048,0,0,-0.3156676745067352,0.023065069516202363,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,126.67,3
-0.01947040057620028,0,0,1.19167166090878,1,0,-0.3156676745067352,-0.3572147311223054,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,82.67,2
-1.4465026102851073,2,0,0.5107981869846937,0,0,-0.3156676745067352,-0.7605417924055712,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,54.0,0
1.0717895244953168,3,0,-0.32014029667493826,0,0,-0.3156676745067352,0.23049041531902476,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,150.67,2
-0.5231288275322851,3,0,-0.47392592648657167,0,0,-0.19690793933385514,-0.5329500935385855,1.6501294722542985,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26.71,1
2.414878663044876,1,0,-0.32448102009704083,0,0,-0.19690793933385514,1.7808871444317308e-05,-0.5541683439582252,1.3302533979603752,0.5093768466278689,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,372.0,3
1.7433340937700965,2,0,-0.41811662534525307,0,0,-0.19690793933385514,-0.5444737238609645,-0.5541683439582252,0.35557131720275104,1.3820135379117724,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,183.0,3
1.491504880292054,1,0,0.8276709967981801,0,0,-0.19690793933385514,-0.1814793687060253,-0.5541683439582252,0.36476643117216256,3.9999236117634824,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,309.0,3
0.568131097539232,2,0,-0.22061370963958685,0,0,-0.19690793933385514,0.41774940805768385,-0.5541683439582252,2.1210331993297684,1.3820135379117724,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,517.0,2
0.3163018840611896,2,0,1.082843523683209,0,0,-0.19690793933385514,-0.4004283448312267,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,233.0,2
-0.4391857563729376,0,0,-0.16666471853631223,0,0,-0.19690793933385514,0.6251747538605062,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,294.5,1
-0.69101496985098,2,0,-0.43268905397659735,0,0,-0.19690793933385514,-0.19300299902840432,-0.18678537458947125,2.047472287574476,0.07305850098591721,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,152.5,1
-0.7749580410103275,2,0,-0.3604470141658906,0,0,-0.19690793933385514,-0.017267636612124215,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,183.0,1
1.5754479514514015,3,0,-0.17038533861240013,1,0,-0.0781482041609751,-0.22181207483435186,0.1805975947792827,2.718715607341519,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,98.33,3
-0.18735654289489523,3,0,0.43731594048195754,0,0,-0.0781482041609751,-0.06912397306282982,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,174.0,1
-0.35524268521359015,2,0,1.015252258967612,0,0,-0.0781482041609751,0.06915959080571846,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,198.0,1
3.674024730435088,1,0,-0.08481107686237833,0,0,-0.0781482041609751,-0.4004283448312267,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,77.67,3
3.1703663034790033,1,0,2.178876187764104,0,0,0.27813100135766505,-0.13250393983591444,-0.18678537458947125,2.029082059635653,0.5093768466278689,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,163.0,3
1.9112202360887915,2,0,-0.29161554275826435,0,0,0.27813100135766505,-0.017267636612124215,-0.5541683439582252,0.36476643117216256,0.5093768466278689,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,366.0,3
0.06447267058314718,2,0,-0.16573456351729024,1,0,0.27813100135766505,0.2333713228996195,-0.5541683439582252,0.1440836959062854,3.563605266121531,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,453.0,2
0.4841880263798845,2,0,-0.21968355462056485,0,0,0.27813100135766505,-0.3168820249939788,-0.5541683439582252,0.36476643117216256,0.07305850098591721,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,262.0,2
2.0791063784074866,2,0,-0.4109854368660846,0,0,0.27813100135766505,-0.054719435159856035,-0.5541683439582252,1.3210582839909637,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,353.0,3
1.6593910226107491,2,0,-0.4472614826079417,0,0,1.1094491475678254,0.769220132890244,-0.5541683439582252,0.3923517730803972,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,639.0,3
-1.1946733968070649,3,0,0.4112715999493422,0,0,1.1094491475678254,-0.38026199176706343,-0.5541683439582252,2.295740364748588,0.9456951922698207,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,240.0,0
1.827277164929444,2,0,-0.3269614334810994,0,0,1.1094491475678254,0.14694409548177684,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,423.0,3
-0.4391857563729376,3,0,-0.4109854368660846,0,0,1.1094491475678254,-0.3370483780581421,-0.5541683439582252,0.3371810892639279,0.07305850098591721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,255.0,1
-0.2712996140542427,1,0,1.6979860429297426,1,0,1.1094491475678254,0.9334318649841451,-0.5541683439582252,1.3854240817768446,0.5093768466278689,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,696.0,1
4.26162622855052,0,0,-0.2336358799058945,0,0,1.2282088827407054,-0.5992109678922648,0.5479805641480366,0.4107420010192203,0.9456951922698207,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,41.0,3
3.0024801611603085,2,0,0.8010065529195501,0,0,1.2282088827407054,3.5838668391313204,-0.5541683439582252,0.4015468870498088,0.5093768466278689,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1616.0,3
-0.9428441833290224,2,0,-0.39486274986970366,0,0,1.3469686179135856,-0.6597100270847547,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,143.0,0
3.3382524457976985,1,0,-0.3985833699457916,0,0,1.3469686179135856,-0.09217123370758785,-0.5541683439582252,0.3739615451415741,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,340.0,3
0.06447267058314718,0,0,-0.18185725051367116,0,0,1.3469686179135856,-0.36585745386408963,-0.5541683439582252,0.3739615451415741,0.5093768466278689,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,245.0,2
0.568131097539232,2,0,-0.10806495233792773,0,0,1.3469686179135856,-0.6625909346653495,-0.5541683439582252,1.7164481846756603,0.9456951922698207,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,142.0,2
0.9039033821766218,2,0,-0.1663546668633049,1,0,1.3469686179135856,-0.08640941854639834,-0.5541683439582252,0.3739615451415741,0.5093768466278689,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,342.0,2
-0.2712996140542427,2,0,-0.4522223093760589,0,0,1.3469686179135856,-0.5992109678922648,0.5479805641480366,0.3739615451415741,1.3820135379117724,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,41.0,1
1.6593910226107491,0,0,0.9613032678643374,1,0,1.3469686179135856,-0.5502355390221539,-0.5541683439582252,0.3739615451415741,0.07305850098591721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,181.0,3
-1.7822748949224971,0,0,-0.21689308956349893,0,0,1.3469686179135856,-0.5070219253132326,0.1805975947792827,1.3854240817768446,0.5093768466278689,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,65.33,0
-0.18735654289489523,2,0,-0.47392592648657167,0,0,1.3469686179135856,-0.017267636612124215,-0.5541683439582252,3.537080750619147,3.9999236117634824,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,366.0,1
0.23235881290184213,2,0,0.3867775177817635,1,0,1.3469686179135856,0.9478364028871189,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,701.0,2
2.666707876522919,1,0,-0.38742150971752787,0,0,1.4657283530864655,0.07780231354750272,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,133.0,3
-0.4391857563729376,3,0,-0.4339292606686267,0,0,1.4657283530864655,1.5729933478761808,-0.5541683439582252,0.3831566591109857,0.07305850098591721,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,918.0,1
0.568131097539232,3,0,-0.42524781382442156,0,0,1.4657283530864655,0.1296586499982083,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,104.25,2
0.9039033821766218,2,0,-0.2696018739747442,0,0,1.4657283530864655,0.051874145322149914,0.5479805641480366,0.3831566591109857,0.07305850098591721,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,97.5,2
-0.9428441833290224,2,0,0.29903289432069047,0,0,1.4657283530864655,-0.22757388999554137,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,146.5,0
-0.4391857563729376,3,0,0.7504681302193561,0,0,1.4657283530864655,-0.6971618256324865,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,65.0,1
3.254309374638351,1,0,-0.16480440849826827,0,0,1.4657283530864655,-0.6366627664399966,-0.5541683439582252,0.36476643117216256,0.9456951922698207,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,151.0,3
-0.69101496985098,3,0,0.05285186595287412,0,0,1.4657283530864655,-0.4897364798296641,-0.5541683439582252,0.2912055194168702,0.9456951922698207,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,202.0,1
1.2396756668140116,3,0,-0.10775490066492041,0,0,1.4657283530864655,-0.5358310011191803,-0.5541683439582252,3.509495408710912,0.07305850098591721,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,186.0,3
1.0717895244953168,2,0,-0.47392592648657167,0,0,1.4657283530864655,-0.6078536906340491,-0.5541683439582252,0.4291322289580434,0.5093768466278689,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,161.0,2
-0.6070718986916326,3,0,-0.47392592648657167,0,0,1.4657283530864655,-0.6251391361176176,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,77.5,1
2.0791063784074866,3,0,0.13005473253169814,0,0,1.4657283530864655,-0.44940377370133755,-0.5541683439582252,0.36476643117216256,1.3820135379117724,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,216.0,3
0.9039033821766218,1,0,-0.3790501145463301,0,0,1.4657283530864655,-0.42923742063717424,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,223.0,2
1.5754479514514015,2,0,5.406824155443369,1,0,1.5844880882593455,-0.5617591693445331,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,88.5,3
-1.1107303256477175,2,0,-0.3930024398316597,1,1,1.5844880882593455,-0.3399292856387368,0.1805975947792827,0.8337172436121516,2.254650229195676,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,84.67,0
1.2396756668140116,1,0,-0.25875006541948786,0,0,1.5844880882593455,-0.6568291195041599,-0.5541683439582252,0.4659126848356896,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,144.0,3
-0.4391857563729376,3,0,-0.4112954885390919,0,0,1.5844880882593455,-0.16995573838364625,-0.5541683439582252,0.6314247362850975,0.9456951922698207,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,313.0,1
0.3163018840611896,3,0,1.0239337058118172,0,0,1.5844880882593455,0.30827491999508316,3.119661349729314,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,43.55,2
1.5754479514514015,0,0,-0.39207228481263773,0,0,-1.7407844965812957,-0.30823930225219454,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,265.0,3
-0.69101496985098,2,0,-0.3877315613905352,0,0,-1.7407844965812957,0.5502711567650427,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,112.6,1
3.0024801611603085,3,0,1.9450972263165809,0,0,-1.7407844965812957,0.3197985503174622,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,241.5,3
2.0791063784074866,1,0,0.651251594857012,0,0,-1.6220247614084158,0.29387038209210936,-0.5541683439582252,1.1095706626944981,0.5093768466278689,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,474.0,3
0.3163018840611896,3,0,-0.3043276613515647,0,0,-1.6220247614084158,0.5906038628933692,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,577.0,2
-0.9428441833290224,0,0,0.911384948510158,0,0,-1.6220247614084158,-0.4839746646684746,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,204.0,0
1.2396756668140116,2,0,0.14276685112499848,0,0,-1.5032650262355356,-0.10369486402996689,-0.18678537458947125,2.111838085360357,0.5093768466278689,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,168.0,3
1.9112202360887915,0,0,0.3461607486178039,0,0,-1.5032650262355356,-0.44076105095955326,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,109.5,3
-0.9428441833290224,3,0,0.7848838659231693,0,0,-1.5032650262355356,-0.5559973541833435,-0.5541683439582252,0.3831566591109857,0.07305850098591721,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,179.0,0
-0.69101496985098,2,0,-0.3799802695653521,1,0,-1.5032650262355356,-0.048957619998666525,-0.5541683439582252,2.295740364748588,1.818331883553724,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,355.0,1
2.582764805363571,1,0,0.33220842333247425,0,0,-1.5032650262355356,0.20456224709367196,-0.18678537458947125,0.28201040544745865,0.9456951922698207,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,221.5,3
0.23235881290184213,3,0,0.08974801504074584,1,1,-1.5032650262355356,0.3918212398323311,-0.5541683439582252,0.3739615451415741,1.3820135379117724,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,508.0,2
-0.35524268521359015,2,0,-0.2482083085372388,0,0,-1.5032650262355356,-0.7000427332130813,-0.5541683439582252,1.1279608906333212,0.5093768466278689,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,129.0,1
0.9039033821766218,2,0,-0.17782657876457594,0,1,-1.5032650262355356,-0.6309009512788072,-0.5541683439582252,-0.030623469512534047,0.9456951922698207,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,153.0,2
-0.35524268521359015,2,0,-0.39176223313963043,1,1,-1.5032650262355356,-0.6683527498265389,-0.5541683439582252,2.8934227727603385,0.5093768466278689,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,140.0,1
-0.6070718986916326,3,0,-0.4357895707066706,0,0,-1.5032650262355356,-0.20452662935078333,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100.33,1
3.086423232319656,0,0,1.0164924656596412,0,0,-1.5032650262355356,1.4980897507807172,-0.18678537458947125,0.4843029127745127,1.3820135379117724,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,446.0,3
0.3163018840611896,2,0,-0.41036533352006993,0,0,-1.5032650262355356,0.002898716452039073,-0.5541683439582252,0.3739615451415741,0.07305850098591721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,373.0,2
2.2469925207261814,3,0,0.3979393780100272,0,0,-1.5032650262355356,-0.26790659612386797,-0.18678537458947125,1.192326688419202,0.07305850098591721,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,139.5,3
0.9878464533359693,3,0,1.5634236168445634,0,0,-1.5032650262355356,-0.4724510343460956,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,208.0,2
